Year,Month,Day,Hour,Minute,Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Pressure,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Snow Depth,Precipitable Water,Aerosol Optical Depth,Albedo,Liquid Precipitation Depth,Liquid Precipitation Quantity
1986,5,29,21,0,27.8,21.7,69,101100,130.0,4.1,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.182,999.0,999.0,99.0
1986,5,29,22,0,26.7,21.1,72,101200,180.0,2.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.182,999.0,999.0,99.0
1986,5,29,23,0,26.1,21.7,77,101200,230.0,2.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.182,999.0,999.0,99.0
1986,5,29,24,0,23.3,21.1,87,101100,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,1,0,22.8,21.1,90,101100,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,2,0,22.8,21.1,90,101100,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,3,0,22.8,21.1,90,101000,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,4,0,22.8,21.1,90,101000,50.0,2.1,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,5,0,22.8,21.1,90,101100,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.182,999.0,999.0,99.0
1986,5,30,6,0,22.8,21.1,90,101100,0.0,0.0,10.0,8.0,10.0,2.0,10.0,1200.0,0.0,1200.0,380.0,0.0,320.0,0.158,999.0,999.0,99.0
1986,5,30,7,0,23.3,21.7,90,101100,30.0,2.6,10.0,7.0,95.0,46.0,84.0,10300.0,3900.0,9500.0,2120.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,8,0,25.0,22.8,88,101100,10.0,2.6,10.0,7.0,227.0,133.0,169.0,24800.0,13300.0,19000.0,4030.0,0.0,359.0,0.158,999.0,999.0,99.0
1986,5,30,9,0,26.7,23.3,82,101200,60.0,3.6,10.0,9.0,312.0,57.0,277.0,34400.0,5800.0,30800.0,9070.0,0.0,370.0,0.158,999.0,999.0,99.0
1986,5,30,10,0,28.3,23.3,74,101100,50.0,2.1,9.0,7.0,461.0,153.0,341.0,50700.0,16300.0,38000.0,11750.0,0.0,359.0,0.158,999.0,999.0,99.0
1986,5,30,11,0,28.9,22.8,70,101100,60.0,2.6,10.0,9.0,409.0,57.0,358.0,45300.0,5800.0,40000.0,17490.0,0.0,359.0,0.158,999.0,999.0,99.0
1986,5,30,12,0,28.9,22.8,70,101100,60.0,4.1,10.0,10.0,518.0,14.0,504.0,60400.0,1400.0,59000.0,20520.0,0.0,359.0,0.158,999.0,999.0,99.0
1986,5,30,13,0,29.4,21.7,63,101000,100.0,4.1,6.0,4.0,925.0,638.0,294.0,98000.0,64700.0,34000.0,32510.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,14,0,30.6,21.7,59,100900,90.0,3.6,7.0,4.0,755.0,513.0,267.0,80200.0,52100.0,30500.0,19400.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,15,0,26.1,22.2,79,100900,340.0,4.6,9.0,9.0,356.0,90.0,279.0,40100.0,9700.0,31800.0,11630.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,16,0,23.3,22.2,94,100900,350.0,3.1,10.0,8.0,348.0,254.0,164.0,38900.0,26500.0,19600.0,4720.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,17,0,23.3,22.2,94,101000,330.0,2.6,10.0,10.0,100.0,0.0,100.0,12200.0,0.0,12200.0,4810.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,18,0,23.3,22.2,94,101000,360.0,2.6,10.0,10.0,61.0,7.0,59.0,7400.0,400.0,7300.0,2600.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,19,0,23.3,22.2,94,101000,350.0,1.5,10.0,10.0,22.0,3.0,22.0,2700.0,0.0,2700.0,870.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,20,0,23.3,21.7,90,101000,340.0,2.1,10.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,21,0,23.3,22.2,94,101000,30.0,2.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,30,22,0,23.3,21.7,90,101000,40.0,2.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,23,0,23.3,21.7,90,101000,50.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,30,24,0,22.8,21.7,94,101000,70.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,31,1,0,23.3,22.2,94,100900,80.0,3.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.158,999.0,999.0,99.0
1986,5,31,2,0,23.3,21.7,90,100900,40.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,31,3,0,23.3,21.7,90,100900,20.0,1.5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,31,4,0,22.8,21.7,94,100900,30.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,31,5,0,22.8,21.7,94,100900,60.0,2.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.158,999.0,999.0,99.0
1986,5,31,6,0,22.8,21.7,94,100900,30.0,3.1,10.0,10.0,15.0,0.0,15.0,1700.0,0.0,1700.0,530.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,7,0,23.3,21.7,90,100900,80.0,3.6,10.0,10.0,71.0,3.0,71.0,8100.0,100.0,8100.0,2560.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,8,0,23.3,21.7,90,100900,60.0,4.1,10.0,10.0,157.0,3.0,156.0,17900.0,200.0,17800.0,6140.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,9,0,24.4,22.2,88,100900,70.0,2.6,10.0,10.0,250.0,3.0,248.0,28800.0,300.0,28600.0,10460.0,0.0,340.0,0.159,999.0,999.0,99.0
1986,5,31,10,0,26.7,23.3,82,100900,90.0,3.1,10.0,10.0,335.0,1.0,335.0,39000.0,100.0,39000.0,14590.0,0.0,370.0,0.159,999.0,999.0,99.0
1986,5,31,11,0,27.8,22.8,74,100900,90.0,3.1,10.0,10.0,410.0,0.0,410.0,48000.0,0.0,48000.0,17570.0,0.0,350.0,0.159,999.0,999.0,99.0
1986,5,31,12,0,27.2,23.3,79,100900,90.0,4.1,10.0,10.0,468.0,0.0,468.0,54900.0,0.0,54900.0,19640.0,0.0,359.0,0.159,999.0,999.0,99.0
1986,5,31,13,0,28.3,22.8,72,100800,90.0,4.1,10.0,10.0,497.0,0.0,497.0,58200.0,0.0,58200.0,20510.0,0.0,350.0,0.159,999.0,999.0,99.0
1986,5,31,14,0,28.3,21.1,65,100800,140.0,3.6,10.0,10.0,257.0,0.0,257.0,31500.0,0.0,31500.0,12600.0,0.0,320.0,0.159,999.0,999.0,99.0
1986,5,31,15,0,28.3,21.7,67,100700,140.0,4.1,10.0,10.0,378.0,0.0,378.0,44200.0,0.0,44200.0,16410.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,16,0,27.8,21.7,69,100700,130.0,3.1,10.0,10.0,204.0,2.0,203.0,24400.0,200.0,24300.0,9740.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,17,0,27.2,22.2,74,100600,120.0,4.6,10.0,10.0,224.0,0.0,224.0,25600.0,0.0,25600.0,9120.0,0.0,340.0,0.159,999.0,999.0,99.0
1986,5,31,18,0,27.8,21.7,69,100600,120.0,3.1,10.0,9.0,143.0,34.0,131.0,15700.0,3200.0,14600.0,3640.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,19,0,27.2,21.1,69,100600,120.0,3.6,10.0,10.0,25.0,10.0,23.0,2700.0,700.0,2600.0,630.0,0.0,320.0,0.159,999.0,999.0,99.0
1986,5,31,20,0,26.1,21.1,74,100700,120.0,3.1,10.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,320.0,0.159,999.0,999.0,99.0
1986,5,31,21,0,25.6,21.7,79,100700,110.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,22,0,24.9,21.5,82,100700,90.0,2.2,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,23,0,24.2,21.2,87,100800,20.0,1.9,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.159,999.0,999.0,99.0
1986,5,31,24,0,23.5,21.0,87,100700,70.0,1.5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.159,999.0,999.0,99.0
2000,6,1,1,0,22.7,20.7,90,101300,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.18,0.17,0.0,1.0
2000,6,1,2,0,22.0,20.5,93,101200,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.18,0.17,0.0,1.0
2000,6,1,3,0,21.3,20.2,97,101300,0.0,0.4,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.18,0.17,0.0,1.0
2000,6,1,4,0,20.6,20.0,96,101300,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.18,0.17,0.0,1.0
2000,6,1,5,0,21.1,20.6,97,101300,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.18,0.17,0.0,1.0
2000,6,1,6,0,22.8,21.1,90,101300,0.0,0.0,4.0,4.0,4.0,52.0,2.0,600.0,3100.0,400.0,80.0,0.0,359.0,0.18,0.17,0.0,1.0
2000,6,1,7,0,25.0,22.8,88,101400,50.0,1.5,5.0,5.0,143.0,207.0,96.0,14900.0,16500.0,11200.0,1910.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,1,8,0,27.8,22.8,74,101500,150.0,4.1,4.0,4.0,326.0,426.0,142.0,34400.0,41600.0,16400.0,2830.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,1,9,0,28.9,21.7,65,101500,140.0,4.1,5.0,5.0,548.0,636.0,152.0,57600.0,64000.0,17800.0,3700.0,0.0,409.0,0.18,0.17,0.0,1.0
2000,6,1,10,0,29.4,21.7,63,101500,140.0,4.1,5.0,5.0,623.0,412.0,301.0,66100.0,42900.0,32600.0,10320.0,0.0,430.0,0.18,0.17,0.0,1.0
2000,6,1,11,0,30.6,21.1,57,101500,160.0,3.6,4.0,4.0,838.0,670.0,235.0,89300.0,68300.0,27700.0,12430.0,0.0,440.0,0.18,0.17,0.0,1.0
2000,6,1,12,0,31.7,21.1,54,101500,140.0,4.1,4.0,4.0,896.0,692.0,224.0,96600.0,71000.0,27600.0,19900.0,0.0,459.0,0.18,0.17,0.0,1.0
2000,6,1,13,0,32.2,21.7,54,101500,140.0,4.1,5.0,5.0,893.0,612.0,288.0,94800.0,62100.0,33400.0,32430.0,0.0,450.0,0.18,0.17,0.0,1.0
2000,6,1,14,0,31.7,22.2,57,101400,150.0,6.2,6.0,5.0,825.0,568.0,284.0,87200.0,57500.0,32400.0,20810.0,0.0,440.0,0.18,0.17,0.0,1.0
2000,6,1,15,0,31.1,22.2,59,101400,120.0,6.7,5.0,4.0,706.0,477.0,293.0,76200.0,49900.0,33100.0,13250.0,0.0,440.0,0.18,0.17,0.0,1.0
2000,6,1,16,0,30.6,22.8,63,101400,140.0,6.7,7.0,6.0,446.0,184.0,312.0,49100.0,19500.0,34800.0,9830.0,0.0,430.0,0.18,0.17,0.0,1.0
2000,6,1,17,0,29.4,22.2,65,101300,140.0,4.6,5.0,4.0,440.0,446.0,191.0,46500.0,45300.0,21300.0,4280.0,0.0,419.0,0.18,0.17,0.0,1.0
2000,6,1,18,0,29.4,22.2,65,101300,120.0,5.2,5.0,4.0,261.0,423.0,108.0,27600.0,39600.0,13300.0,2050.0,0.0,409.0,0.18,0.17,0.0,1.0
2000,6,1,19,0,27.8,21.1,67,101300,160.0,3.6,5.0,5.0,46.0,10.0,44.0,5100.0,100.0,5100.0,1550.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,1,20,0,26.1,20.6,72,101400,160.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,1,21,0,25.6,20.6,74,101400,190.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.18,0.17,0.0,1.0
2000,6,1,22,0,24.4,21.1,82,101500,150.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,1,23,0,23.3,22.2,94,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,1,24,0,23.3,22.2,94,101500,160.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.18,0.17,0.0,1.0
2000,6,2,1,0,21.7,21.1,96,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.18,0.17,0.0,1.0
2000,6,2,2,0,21.7,21.1,96,101500,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,3,0,21.1,21.1,100,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,4,0,21.1,20.6,97,101600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,5,0,20.6,20.0,96,101600,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,6,0,20.6,20.0,96,101600,10.0,1.5,3.0,3.0,4.0,47.0,3.0,700.0,2300.0,500.0,60.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,7,0,23.3,22.2,94,101700,20.0,1.5,3.0,3.0,143.0,186.0,101.0,14900.0,14800.0,11500.0,2030.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,8,0,26.1,22.8,82,101700,0.0,0.0,4.0,4.0,340.0,483.0,132.0,36200.0,47200.0,15800.0,2610.0,0.0,370.0,0.18,0.17,0.0,1.0
2000,6,2,9,0,28.3,22.2,70,101700,140.0,1.5,5.0,5.0,508.0,490.0,204.0,54300.0,50400.0,23000.0,4950.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,2,10,0,29.4,21.1,61,101700,150.0,2.6,4.0,4.0,655.0,540.0,233.0,71400.0,56400.0,27300.0,7860.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,2,11,0,30.6,20.0,53,101700,120.0,3.1,4.0,4.0,851.0,712.0,209.0,91300.0,73000.0,25500.0,11150.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,2,12,0,30.6,20.6,55,101600,150.0,4.6,4.0,4.0,951.0,722.0,249.0,101700.0,73700.0,30000.0,22070.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,2,13,0,32.2,20.0,49,101600,180.0,3.1,8.0,8.0,504.0,114.0,391.0,56300.0,12200.0,44200.0,34140.0,0.0,379.0,0.18,0.17,0.0,1.0
2000,6,2,14,0,31.1,21.7,57,101500,110.0,2.6,8.0,8.0,484.0,66.0,421.0,53500.0,6800.0,47000.0,24040.0,0.0,390.0,0.18,0.17,0.0,1.0
2000,6,2,15,0,33.3,22.2,52,101500,110.0,5.2,8.0,8.0,428.0,48.0,387.0,47300.0,4900.0,43000.0,17200.0,0.0,390.0,0.18,0.17,0.0,1.0
2000,6,2,16,0,32.8,21.7,52,101400,90.0,3.6,4.0,4.0,356.0,47.0,321.0,39200.0,4800.0,35600.0,11760.0,0.0,390.0,0.18,0.17,0.0,1.0
2000,6,2,17,0,30.6,22.2,61,101400,130.0,5.7,5.0,5.0,266.0,47.0,240.0,29300.0,4700.0,26600.0,7500.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,2,18,0,30.0,23.3,67,101300,140.0,6.2,4.0,4.0,156.0,34.0,143.0,17000.0,3200.0,15900.0,3920.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,2,19,0,28.3,23.3,74,101400,160.0,3.6,10.0,9.0,50.0,10.0,48.0,5600.0,200.0,5500.0,1660.0,0.0,400.0,0.18,0.17,0.0,1.0
2000,6,2,20,0,27.8,23.9,79,101500,160.0,3.1,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.18,0.17,0.0,1.0
2000,6,2,21,0,27.2,23.3,79,101500,160.0,2.6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.18,0.17,0.0,1.0
2000,6,2,22,0,27.2,23.9,82,101600,170.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.18,0.17,0.0,1.0
2000,6,2,23,0,26.7,23.9,85,101600,160.0,3.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.18,0.17,0.0,1.0
2000,6,2,24,0,26.7,23.9,85,101600,180.0,1.5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.18,0.17,0.0,1.0
2000,6,3,1,0,26.1,23.9,88,101500,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.181,0.17,0.0,1.0
2000,6,3,2,0,26.1,23.9,88,101500,170.0,1.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.181,0.17,0.0,1.0
2000,6,3,3,0,25.6,23.9,90,101500,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,3,4,0,24.4,23.9,97,101500,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.181,0.17,0.0,1.0
2000,6,3,5,0,24.4,23.3,94,101500,190.0,1.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.181,0.17,0.0,1.0
2000,6,3,6,0,24.4,23.3,94,101500,0.0,0.0,9.0,8.0,2.0,0.0,2.0,300.0,0.0,300.0,80.0,0.0,480.0,0.181,0.17,0.0,1.0
2000,6,3,7,0,26.7,23.9,85,101600,210.0,2.1,6.0,4.0,89.0,0.0,89.0,9900.0,0.0,9900.0,2990.0,0.0,500.0,0.181,0.17,0.0,1.0
2000,6,3,8,0,27.0,23.0,79,101600,240.0,1.5,9.0,8.0,199.0,31.0,185.0,21800.0,3000.0,20500.0,5250.0,0.0,509.0,0.181,0.17,0.0,1.0
2000,6,3,9,0,28.9,22.8,70,101600,240.0,1.5,8.0,8.0,303.0,37.0,281.0,33400.0,3800.0,31100.0,9180.0,0.0,519.0,0.181,0.17,0.0,1.0
2000,6,3,10,0,28.3,22.2,70,101600,240.0,1.5,8.0,8.0,388.0,42.0,355.0,42800.0,4300.0,39400.0,13780.0,0.0,530.0,0.181,0.17,0.0,1.0
2000,6,3,11,0,30.6,22.2,61,101600,240.0,2.6,8.0,8.0,453.0,48.0,410.0,50100.0,4900.0,45600.0,19700.0,0.0,540.0,0.181,0.17,0.0,1.0
2000,6,3,12,0,32.2,21.7,54,101500,130.0,1.5,5.0,5.0,494.0,66.0,429.0,54600.0,6800.0,48000.0,27010.0,0.0,550.0,0.181,0.17,0.0,1.0
2000,6,3,13,0,31.1,21.7,57,101400,240.0,1.5,5.0,5.0,504.0,66.0,438.0,55700.0,6800.0,49000.0,31940.0,0.0,540.0,0.181,0.17,0.0,1.0
2000,6,3,14,0,32.8,20.0,47,101300,210.0,1.5,5.0,5.0,484.0,66.0,421.0,53500.0,6800.0,47000.0,24090.0,0.0,530.0,0.181,0.17,0.0,1.0
2000,6,3,15,0,30.0,23.0,66,101200,170.0,5.7,8.0,8.0,428.0,48.0,387.0,47300.0,4900.0,43000.0,17220.0,0.0,519.0,0.181,0.17,0.0,1.0
2000,6,3,16,0,28.9,23.3,72,101200,150.0,6.2,8.0,8.0,356.0,47.0,321.0,39200.0,4800.0,35600.0,11770.0,0.0,509.0,0.181,0.17,0.0,1.0
2000,6,3,17,0,30.0,23.9,70,101100,110.0,3.6,7.0,6.0,266.0,47.0,240.0,29300.0,4700.0,26600.0,7510.0,0.0,500.0,0.181,0.17,0.0,1.0
2000,6,3,18,0,26.7,23.9,85,101100,300.0,3.6,7.0,6.0,156.0,34.0,143.0,17000.0,3200.0,15900.0,3930.0,0.0,480.0,0.181,0.17,0.0,1.0
2000,6,3,19,0,28.3,23.9,77,101100,140.0,3.1,9.0,9.0,50.0,10.0,48.0,5600.0,200.0,5500.0,1670.0,0.0,469.0,0.181,0.17,0.0,1.0
2000,6,3,20,0,26.7,23.3,82,101200,150.0,3.1,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.181,0.17,0.0,1.0
2000,6,3,21,0,26.7,22.8,79,101300,160.0,3.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,3,22,0,25.6,22.8,85,101300,160.0,2.6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.181,0.17,0.0,1.0
2000,6,3,23,0,25.6,22.8,85,101300,180.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.181,0.17,0.0,1.0
2000,6,3,24,0,25.0,22.8,88,101200,180.0,2.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.181,0.17,0.0,1.0
2000,6,4,1,0,24.4,22.8,91,101100,150.0,3.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.181,0.17,0.0,1.0
2000,6,4,2,0,23.3,22.8,97,101100,160.0,2.1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.181,0.17,0.0,1.0
2000,6,4,3,0,23.9,22.8,94,101100,160.0,1.5,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.181,0.17,0.0,1.0
2000,6,4,4,0,24.4,23.3,94,101000,160.0,1.5,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,4,5,0,25.0,23.3,90,101000,170.0,2.6,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,4,6,0,25.0,22.8,88,101000,180.0,2.1,10.0,10.0,3.0,0.0,3.0,400.0,0.0,400.0,120.0,0.0,459.0,0.181,0.17,0.0,1.0
2000,6,4,7,0,25.6,23.3,87,101100,190.0,3.1,10.0,10.0,89.0,0.0,89.0,9900.0,0.0,9900.0,2990.0,0.0,469.0,0.181,0.17,0.0,1.0
2000,6,4,8,0,26.7,23.9,85,101200,200.0,3.1,10.0,10.0,198.0,31.0,185.0,21800.0,3000.0,20500.0,5250.0,0.0,480.0,0.181,0.17,0.0,1.0
2000,6,4,9,0,27.2,23.9,82,101200,200.0,2.1,10.0,10.0,303.0,37.0,281.0,33400.0,3800.0,31100.0,9180.0,0.0,480.0,0.181,0.17,0.0,1.0
2000,6,4,10,0,27.0,24.0,84,101200,220.0,2.6,10.0,10.0,388.0,42.0,355.0,42800.0,4300.0,39400.0,13780.0,0.0,490.0,0.181,0.17,0.0,1.0
2000,6,4,11,0,27.2,22.2,74,101200,270.0,2.1,10.0,9.0,453.0,48.0,410.0,50100.0,4900.0,45600.0,19700.0,0.0,500.0,0.181,0.17,0.0,1.0
2000,6,4,12,0,27.2,23.9,82,101100,280.0,2.1,9.0,9.0,494.0,66.0,429.0,54600.0,6800.0,48000.0,27030.0,0.0,500.0,0.181,0.17,2.0,1.0
2000,6,4,13,0,28.0,23.0,74,101100,140.0,5.1,10.0,10.0,504.0,66.0,438.0,55700.0,6800.0,49000.0,32050.0,0.0,500.0,0.181,0.17,0.0,1.0
2000,6,4,14,0,28.9,22.8,70,101000,180.0,1.5,10.0,10.0,484.0,66.0,421.0,53500.0,6800.0,47000.0,24140.0,0.0,490.0,0.181,0.17,0.0,1.0
2000,6,4,15,0,29.4,23.9,72,101000,150.0,2.6,9.0,9.0,434.0,48.0,393.0,48000.0,4900.0,43700.0,17470.0,0.0,480.0,0.181,0.17,0.0,1.0
2000,6,4,16,0,29.4,23.9,72,100900,110.0,3.1,10.0,10.0,356.0,47.0,321.0,39200.0,4800.0,35600.0,11790.0,0.0,469.0,0.181,0.17,0.0,1.0
2000,6,4,17,0,26.7,25.0,90,100900,0.0,0.0,10.0,10.0,266.0,47.0,240.0,29300.0,4700.0,26600.0,7520.0,0.0,459.0,0.181,0.17,1.0,1.0
2000,6,4,18,0,27.2,23.3,79,100800,0.0,0.0,9.0,7.0,161.0,34.0,148.0,17600.0,3200.0,16400.0,4040.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,4,19,0,26.1,24.4,90,100800,50.0,2.1,10.0,10.0,50.0,5.0,49.0,5600.0,100.0,5600.0,1700.0,0.0,450.0,0.181,0.17,0.0,1.0
2000,6,4,20,0,26.7,22.8,79,100900,180.0,2.1,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.181,0.17,0.0,1.0
2000,6,4,21,0,26.1,21.7,77,100900,180.0,2.1,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.181,0.17,0.0,1.0
2000,6,4,22,0,26.1,22.2,79,101000,190.0,2.1,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.181,0.17,0.0,1.0
